Time,Latitude,Longitude,CO2_2014_(ppm)
2014-09-10,-45.20168685913086,169.67572021484375,396.75867
2014-09-10,-45.20147705078125,169.806884765625,398.0886
2014-09-10,-45.2012939453125,169.83937072753906,396.71576
2014-09-10,-45.20115280151367,169.83883666992188,396.5834
2014-09-10,-45.20065689086914,169.80552673339844,398.5702
2014-09-10,-45.19939041137695,169.8387451171875,396.5594
2014-09-10,-45.19927978515625,169.85104370117188,397.01324
2014-09-10,-45.198978424072266,169.64492797851562,396.4977
2014-09-10,-45.198795318603516,169.70721435546875,396.76138
2014-09-10,-45.19868469238281,169.7085418701172,397.17896
2014-09-10,-45.19845199584961,169.83749389648438,396.52768
2014-09-10,-45.19647979736328,169.83750915527344,395.98737
2014-09-10,-45.19569778442383,169.83580017089844,395.49512
2014-09-10,-45.1956672668457,169.86880493164062,397.25708
2014-09-10,-45.19441223144531,169.86920166015625,397.07867
2014-09-10,-45.192996978759766,169.86752319335938,396.4488
2014-09-10,-45.1929817199707,169.8361358642578,395.05695
2014-09-10,-45.19175720214844,169.83450317382812,395.07605
2014-09-10,-45.19157791137695,169.86802673339844,396.30493
2014-09-10,-45.1901741027832,169.86570739746094,396.88156
2014-09-10,-45.18949508666992,169.8343505859375,395.94977
2014-09-10,-45.18791580200195,169.86663818359375,396.9199
2014-09-10,-45.187782287597656,169.73500061035156,396.38452
2014-09-10,-45.18742752075195,169.84437561035156,395.93683
2014-09-10,-45.18720245361328,169.8318634033203,396.36325
2014-09-10,-45.1868896484375,169.8455352783203,396.20868
2014-09-10,-45.18661880493164,169.7355499267578,396.0647
2014-09-10,-45.18594741821289,169.86424255371094,397.28812
2014-09-10,-45.18453598022461,169.86500549316406,397.53308
2014-09-10,-45.1837043762207,169.8323516845703,397.00134
2014-09-10,-45.18142318725586,169.86154174804688,396.39243
2014-09-10,-45.181007385253906,169.647705078125,395.0037
2014-09-10,-45.18088150024414,169.64749145507812,395.93985
2014-09-10,-45.18027877807617,169.6470947265625,395.3933
2014-09-10,-45.18003463745117,169.66932678222656,396.29477
2014-09-10,-45.179649353027344,169.73158264160156,396.4604
2014-09-10,-45.17929458618164,169.7323455810547,397.05414
2014-09-10,-45.17914581298828,169.8632354736328,396.76837
2014-09-10,-45.17911911010742,169.64752197265625,395.16302
2014-09-10,-45.1771240234375,169.64698791503906,395.8433
2014-09-10,-45.174766540527344,169.8585662841797,395.9608
2014-09-10,-45.1732292175293,169.860107421875,396.02194
2014-09-10,-45.17100143432617,169.67251586914062,397.0239
2014-09-10,-45.17050552368164,169.64459228515625,395.08258
2014-09-10,-45.1694221496582,169.87518310546875,396.67297
2014-09-10,-45.16892623901367,169.85597229003906,394.85547
2014-09-10,-45.1674919128418,169.8718719482422,396.2687
2014-09-10,-45.16718673706055,169.66880798339844,396.54453
2014-09-10,-45.16677474975586,169.857666015625,395.35767
2014-09-10,-45.16648864746094,169.75425720214844,396.14426
2014-09-10,-45.16483688354492,169.75343322753906,397.0386
2014-09-10,-45.16450881958008,169.7531280517578,396.10284
2014-09-10,-45.16396713256836,169.82142639160156,399.0484
2014-09-10,-45.16373825073242,169.66986083984375,396.4079
2014-09-10,-45.16304016113281,169.66712951660156,396.2629
2014-09-10,-45.16292953491211,169.75247192382812,396.0915
2014-09-10,-45.16217803955078,169.75201416015625,396.74103
2014-09-10,-45.16017532348633,169.69610595703125,397.41165
2014-09-10,-45.15975570678711,169.75088500976562,395.9052
2014-09-10,-45.159549713134766,169.7515411376953,396.38242
2014-09-10,-45.15583801269531,169.86927795410156,395.91058
2014-09-10,-45.15577697753906,169.8057098388672,395.49808
2014-09-10,-45.15574264526367,169.80548095703125,396.08875
2014-09-10,-45.15540313720703,169.80563354492188,396.48383
2014-09-10,-45.155330657958984,169.69439697265625,397.0978
2014-09-10,-45.15513229370117,169.8055877685547,396.16302
2014-09-10,-45.15496063232422,169.8052978515625,395.55365
2014-09-10,-45.15388107299805,169.8049774169922,396.04663
2014-09-10,-45.15387725830078,169.80523681640625,395.7696
2014-09-10,-45.147247314453125,169.77406311035156,395.7109
2014-09-10,-45.14688491821289,169.66026306152344,395.55457
2014-09-10,-45.146610260009766,169.6314697265625,396.7624
2014-09-10,-45.14488220214844,169.69009399414062,396.6348
2014-09-10,-45.14366912841797,169.6343536376953,396.984
2014-09-10,-45.143497467041016,169.84426879882812,397.85654
2014-09-10,-45.14238739013672,169.6615447998047,396.246
2014-09-10,-45.142276763916016,169.6424560546875,397.1731
2014-09-10,-45.142120361328125,169.6435089111328,397.12488
2014-09-10,-45.1407585144043,169.6415557861328,397.0495
2014-09-10,-45.14069366455078,169.6430206298828,396.8616
2014-09-10,-45.140464782714844,169.62869262695312,395.88147
2014-09-10,-45.139991760253906,169.6904296875,397.078
2014-09-10,-45.13959884643555,169.69039916992188,397.17242
2014-09-10,-45.139347076416016,169.6653594970703,396.0929
2014-09-10,-45.13918685913086,169.68783569335938,395.89096
2014-09-10,-45.1390495300293,169.66647338867188,395.81696
2014-09-10,-45.138980865478516,169.69033813476562,396.8937
2014-09-10,-45.1389045715332,169.64068603515625,397.49036
2014-09-10,-45.138465881347656,169.68954467773438,396.8474
2014-09-10,-45.138084411621094,169.684814453125,395.74112
2014-09-10,-45.13798141479492,169.6272735595703,398.86127
2014-09-10,-45.137733459472656,169.68997192382812,397.16977
2014-09-10,-45.137699127197266,169.6321258544922,396.3771
2014-09-10,-45.13739776611328,169.66452026367188,396.6211
2014-09-10,-45.13729476928711,169.84423828125,398.3672
2014-09-10,-45.136959075927734,169.68870544433594,396.37006
2014-09-10,-45.13691329956055,169.665771484375,396.29538
2014-09-10,-45.13658905029297,169.63949584960938,397.2529
2014-09-10,-45.13657760620117,169.6416778564453,396.9049
2014-09-10,-45.136295318603516,169.6893768310547,396.58246
2014-09-10,-45.13548278808594,169.62252807617188,398.27975
2014-09-10,-45.13516616821289,169.63462829589844,397.87747
2014-09-10,-45.13508224487305,169.68795776367188,396.834
2014-09-10,-45.13481521606445,169.8404083251953,398.3836
2014-09-10,-45.13479995727539,169.63461303710938,397.10754
2014-09-10,-45.134788513183594,169.6631622314453,397.0494
2014-09-10,-45.13468933105469,169.63438415527344,398.03802
2014-09-10,-45.134361267089844,169.66473388671875,396.59805
2014-09-10,-45.13433837890625,169.6339874267578,398.11404
2014-09-10,-45.134281158447266,169.62599182128906,394.46402
2014-09-10,-45.13392639160156,169.6382598876953,397.40485
2014-09-10,-45.133750915527344,169.6345672607422,397.43735
2014-09-10,-45.13368606567383,169.7362060546875,396.31693
2014-09-10,-45.133670806884766,169.64064025878906,397.43262
2014-09-10,-45.13338088989258,169.6336212158203,397.43146
2014-09-10,-45.13307571411133,169.73605346679688,397.11377
2014-09-10,-45.13280487060547,169.68504333496094,395.68823
2014-09-10,-45.13271713256836,169.6867218017578,396.05872
2014-09-10,-45.13251876831055,169.7359619140625,396.43207
2014-09-10,-45.132354736328125,169.73553466796875,396.68842
2014-09-10,-45.132266998291016,169.6552734375,397.85065
2014-09-10,-45.13212966918945,169.63442993164062,397.1241
2014-09-10,-45.13209915161133,169.65521240234375,398.2784
2014-09-10,-45.13206481933594,169.6258544921875,397.44058
2014-09-10,-45.13195037841797,169.6550750732422,397.8484
2014-09-10,-45.13179397583008,169.63319396972656,397.013
2014-09-10,-45.13176727294922,169.68763732910156,396.53293
2014-09-10,-45.13169479370117,169.62991333007812,395.96738
2014-09-10,-45.13116455078125,169.65518188476562,397.87027
2014-09-10,-45.13093948364258,169.66339111328125,396.8869
2014-09-10,-45.1308708190918,169.73483276367188,396.72522
2014-09-10,-45.130836486816406,169.63681030273438,396.71045
2014-09-10,-45.130611419677734,169.65440368652344,398.43356
2014-09-10,-45.1302490234375,169.6395721435547,397.17584
2014-09-10,-45.13010787963867,169.6341094970703,396.75726
2014-09-10,-45.129905700683594,169.6855010986328,396.28827
2014-09-10,-45.12978744506836,169.65505981445312,397.9172
2014-09-10,-45.12977600097656,169.63265991210938,397.12906
2014-09-10,-45.12973403930664,169.73471069335938,396.78546
2014-09-10,-45.12965393066406,169.75906372070312,397.0255
2014-09-10,-45.129459381103516,169.75888061523438,396.8825
2014-09-10,-45.12911605834961,169.73422241210938,396.44318
2014-09-10,-45.12868118286133,169.67579650878906,397.67505
2014-09-10,-45.12852478027344,169.6863555908203,395.78296
2014-09-10,-45.128170013427734,169.6601104736328,397.56088
2014-09-10,-45.128074645996094,169.65478515625,398.36844
2014-09-10,-45.12797927856445,169.6336212158203,396.47125
2014-09-10,-45.12797164916992,169.67530822753906,397.26654
2014-09-10,-45.12744903564453,169.63223266601562,396.41028
2014-09-10,-45.127288818359375,169.6351318359375,396.83652
2014-09-10,-45.12711715698242,169.6383056640625,396.94824
2014-09-10,-45.127079010009766,169.62448120117188,397.79263
2014-09-10,-45.12692642211914,169.73306274414062,396.42526
2014-09-10,-45.12651824951172,169.67552185058594,397.5909
2014-09-10,-45.126468658447266,169.68397521972656,396.22272
2014-09-10,-45.12610626220703,169.6329803466797,396.50803
2014-09-10,-45.12602996826172,169.65426635742188,398.07275
2014-09-10,-45.12553787231445,169.69627380371094,397.5288
2014-09-10,-45.125431060791016,169.69642639160156,397.37863
2014-09-10,-45.12541961669922,169.68209838867188,396.39505
2014-09-10,-45.125205993652344,169.69630432128906,398.16025
2014-09-10,-45.125179290771484,169.73280334472656,396.72205
2014-09-10,-45.12493896484375,169.65316772460938,398.5166
2014-09-10,-45.12493133544922,169.62741088867188,394.64026
2014-09-10,-45.12492370605469,169.6752471923828,398.16183
2014-09-10,-45.124725341796875,169.6962127685547,398.32852
2014-09-10,-45.124717712402344,169.6959991455078,397.7128
2014-09-10,-45.12458801269531,169.6315460205078,396.662
2014-09-10,-45.12442398071289,169.65830993652344,397.95425
2014-09-10,-45.12422561645508,169.73202514648438,396.29538
2014-09-10,-45.12401580810547,169.6536102294922,397.96146
2014-09-10,-45.123931884765625,169.6743927001953,398.6184
2014-09-10,-45.12375259399414,169.66062927246094,397.80637
2014-09-10,-45.123634338378906,169.69573974609375,397.901
2014-09-10,-45.12346267700195,169.6334228515625,396.65515
2014-09-10,-45.12344741821289,169.696044921875,397.50708
2014-09-10,-45.123287200927734,169.63235473632812,395.92795
2014-09-10,-45.122589111328125,169.6188507080078,397.57095
2014-09-10,-45.12210464477539,169.71697998046875,398.6776
2014-09-10,-45.12206268310547,169.69541931152344,397.92975
2014-09-10,-45.122013092041016,169.7078094482422,395.75
2014-09-10,-45.121917724609375,169.7168731689453,399.08682
2014-09-10,-45.121856689453125,169.7313995361328,396.09372
2014-09-10,-45.12177276611328,169.69573974609375,397.43393
2014-09-10,-45.12162780761719,169.6230926513672,398.27112
2014-09-10,-45.121620178222656,169.63076782226562,397.19342
2014-09-10,-45.12119674682617,169.6741180419922,398.49576
2014-09-10,-45.120948791503906,169.73065185546875,395.94492
2014-09-10,-45.1204948425293,169.65658569335938,397.53067
2014-09-10,-45.12033462524414,169.7165069580078,398.08768
2014-09-10,-45.1202507019043,169.69515991210938,396.96234
2014-09-10,-45.12004470825195,169.77906799316406,397.2981
2014-09-10,-45.1198844909668,169.64686584472656,399.01257
2014-09-10,-45.119869232177734,169.6591339111328,397.35495
2014-09-10,-45.119850158691406,169.77911376953125,397.3891
2014-09-10,-45.11934280395508,169.80322265625,396.6036
2014-09-10,-45.119300842285156,169.6518096923828,397.86676
2014-09-10,-45.1192741394043,169.6316375732422,396.4503
2014-09-10,-45.119239807128906,169.80282592773438,397.16522
2014-09-10,-45.119178771972656,169.73748779296875,398.74286
2014-09-10,-45.118961334228516,169.67344665527344,398.35278
2014-09-10,-45.11884689331055,169.73777770996094,398.41226
2014-09-10,-45.11879348754883,169.73770141601562,398.69537
2014-09-10,-45.11865234375,169.71617126464844,398.22485
2014-09-10,-45.1185417175293,169.7301788330078,396.10318
2014-09-10,-45.11848449707031,169.73736572265625,399.63864
2014-09-10,-45.11810302734375,169.68011474609375,397.1489
2014-09-10,-45.11790084838867,169.6947021484375,396.57233
2014-09-10,-45.11774444580078,169.802734375,396.8042
2014-09-10,-45.117740631103516,169.69454956054688,396.79865
2014-09-10,-45.11766815185547,169.80197143554688,397.27597
2014-09-10,-45.11745834350586,169.7777557373047,397.02484
2014-09-10,-45.11688232421875,169.73721313476562,398.56497
2014-09-10,-45.11674499511719,169.7158966064453,398.91544
2014-09-10,-45.11660385131836,169.64306640625,396.59772
2014-09-10,-45.11655044555664,169.64280700683594,396.7594
2014-09-10,-45.11634826660156,169.61705017089844,397.86127
2014-09-10,-45.11624526977539,169.65481567382812,396.81796
2014-09-10,-45.11589050292969,169.64251708984375,396.7242
2014-09-10,-45.11583709716797,169.64320373535156,396.99158
2014-09-10,-45.115787506103516,169.80178833007812,396.80972
2014-09-10,-45.115779876708984,169.65774536132812,396.58096
2014-09-10,-45.11574172973633,169.80120849609375,396.76416
2014-09-10,-45.11558151245117,169.73678588867188,399.4393
2014-09-10,-45.11554718017578,169.6938018798828,397.67172
2014-09-10,-45.11544418334961,169.64306640625,396.7919
2014-09-10,-45.11534118652344,169.62144470214844,397.83414
2014-09-10,-45.11528396606445,169.7369384765625,398.97113
2014-09-10,-45.11526107788086,169.69419860839844,397.27206
2014-09-10,-45.11526107788086,169.75796508789062,399.59604
2014-09-10,-45.115203857421875,169.6337890625,396.99826
2014-09-10,-45.11516571044922,169.6417999267578,396.59875
2014-09-10,-45.11515426635742,169.6297149658203,396.25537
2014-09-10,-45.11475372314453,169.64297485351562,397.01163
2014-09-10,-45.114681243896484,169.75814819335938,399.63162
2014-09-10,-45.114559173583984,169.7149658203125,398.103
2014-09-10,-45.11418151855469,169.7770233154297,396.48846
2014-09-10,-45.11408615112305,169.77621459960938,396.81107
2014-09-10,-45.11404800415039,169.64126586914062,396.7824
2014-09-10,-45.11396789550781,169.6625518798828,397.4349
2014-09-10,-45.11386489868164,169.66273498535156,397.5831
2014-09-10,-45.113651275634766,169.73622131347656,398.6854
2014-09-10,-45.11358642578125,169.64280700683594,397.02518
2014-09-10,-45.11351013183594,169.6416778564453,399.40802
2014-09-10,-45.113433837890625,169.6719207763672,398.83734
2014-09-10,-45.113311767578125,169.6623077392578,397.19693
2014-09-10,-45.11326217651367,169.80096435546875,396.32953
2014-09-10,-45.113216400146484,169.73681640625,398.24097
2014-09-10,-45.1131706237793,169.7998809814453,397.3574
2014-09-10,-45.11313247680664,169.66281127929688,397.64468
2014-09-10,-45.11273193359375,169.6626434326172,397.19257
2014-09-10,-45.112579345703125,169.6405792236328,396.60834
2014-09-10,-45.112579345703125,169.69351196289062,396.81583
2014-09-10,-45.11257553100586,169.66159057617188,397.32877
2014-09-10,-45.112552642822266,169.69309997558594,396.7994
2014-09-10,-45.11251449584961,169.77859497070312,397.93533
2014-09-10,-45.11216354370117,169.65296936035156,396.69705
2014-09-10,-45.11215591430664,169.64215087890625,396.98352
2014-09-10,-45.11207962036133,169.77896118164062,398.6793
2014-09-10,-45.112060546875,169.77890014648438,399.18488
2014-09-10,-45.111968994140625,169.6624755859375,397.4522
2014-09-10,-45.111934661865234,169.77842712402344,398.6406
2014-09-10,-45.111820220947266,169.77886962890625,398.93176
2014-09-10,-45.111671447753906,169.65585327148438,397.10373
2014-09-10,-45.11138153076172,169.63958740234375,397.05035
2014-09-10,-45.11138153076172,169.66104125976562,397.2845
2014-09-10,-45.11137008666992,169.7355499267578,398.50772
2014-09-10,-45.111263275146484,169.6822509765625,397.51407
2014-09-10,-45.11116027832031,169.77874755859375,399.05643
2014-09-10,-45.111148834228516,169.68247985839844,397.63864
2014-09-10,-45.11092758178711,169.62782287597656,395.8073
2014-09-10,-45.110862731933594,169.73634338378906,398.24057
2014-09-10,-45.1107177734375,169.6322021484375,396.848
2014-09-10,-45.1107177734375,169.6622314453125,397.8611
2014-09-10,-45.11063766479492,169.6820526123047,397.30237
2014-09-10,-45.1104736328125,169.68247985839844,397.1733
2014-09-10,-45.110321044921875,169.6415557861328,396.8214
2014-09-10,-45.11025619506836,169.7998046875,396.49493
2014-09-10,-45.10985565185547,169.6813507080078,397.49536
2014-09-10,-45.10981369018555,169.6603240966797,397.26126
2014-09-10,-45.10981369018555,169.79832458496094,396.50995
2014-09-10,-45.109798431396484,169.8131103515625,396.37424
2014-09-10,-45.10965347290039,169.61489868164062,397.5557
2014-09-10,-45.109649658203125,169.67092895507812,398.08298
2014-09-10,-45.109405517578125,169.73468017578125,396.8074
2014-09-10,-45.1092643737793,169.69224548339844,395.8066
2014-09-10,-45.1092414855957,169.63868713378906,396.84976
2014-09-10,-45.10917282104492,169.6614532470703,397.26874
2014-09-10,-45.10914993286133,169.77774047851562,399.07138
